,Unnamed: 0,message,date,sender_id,message_id,channel,cleaned_message,sentiment,sentiment_category,hashtags,keywords
1,1,"**TODAY FII&DII DATA:- 06-12-2024

FII SELL NET ğŸ‘‰ 1830.31 Cr.ğŸ”»

DII BUY NET ğŸ‘‰ 1659.06 Cr. â˜˜

NET SELLING :-Â  171.25 Cr. ğŸ”´**",2024-12-06 14:27:23+00:00,-1001923600221,19268,https://t.me/Zero_to_hero_sr_stocks_nifty_505,today fiidii data 06122024fii sell net  183031 crdii buy net  165906 cr net selling  17125 cr ,0.0,neutral,[],"['sell', 'buy']"
17,17,"**à¤‡à¤¤à¤¨à¤¾ à¤­à¤¾ à¤•à¥à¤¯à¤¾ à¤¸à¥‹à¤š à¤°à¤¹à¥‡ à¤¹à¥‹ à¤œà¤¿à¤¤à¤¨à¤¾ à¤†à¤ªà¤•à¤¾ 1 à¤¦à¤¿à¤¨ à¤•à¤¾ à¤²à¥‰à¤¸ à¤¹à¥ˆ à¤‰à¤¸à¥‡ à¤¸à¤¸à¥à¤¤à¤¾ à¤®à¥‡à¤°à¤¾ INVEST à¤—à¥à¤°à¥à¤ª à¤•à¤¾ à¤«à¥€à¤¸Â  à¤¹à¥ˆ à¤¤à¥‹ à¤«à¤Ÿà¤¾à¤«à¤Ÿ à¤œà¥à¤µà¤¾à¤‡à¤¨ à¤•à¤° à¤²à¥‹ à¤†à¤ªà¤•à¥€ à¤œà¤°à¥à¤¨à¥€ à¤†à¤œ à¤¸à¥‡ à¤¹à¥€ à¤šà¤¾à¤²à¥‚ à¤¹à¥‹ à¤œà¤¾à¤à¤—à¥€ ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ’¯ğŸ’¯ğŸ’¯

à¤”à¤° à¤†à¤ª à¤†à¤œ à¤œà¥à¤µà¤¾à¤‡à¤¨ à¤•à¤°à¥‹à¤—à¥‡ à¤¤à¥‹ à¤†à¤ªà¤•à¥‹ à¤†à¤œ à¤•à¥‡ à¤†à¤œ à¤¹à¥€ à¤†à¤ªà¤•à¤¾ à¤«à¥€à¤¸ à¤•à¤¾ 3 à¤—à¥à¤¨à¤¾ à¤°à¤¿à¤•à¤µà¤° à¤•à¤°à¤•à¥‡ à¤¦à¥‡à¤‚à¤—à¥‡ à¤¹à¤‚à¤¡à¥à¤°à¥‡à¤¡ à¤ªà¤°à¤¸à¥‡à¤‚à¤Ÿ à¤—à¤¾à¤°à¤‚à¤Ÿà¥€ à¤¦à¥‡à¤¤à¤¾ à¤¹à¥‚à¤‚ ğŸ¥³ğŸ¥³

Join click on ğŸ”— INDEX

INVEST ğŸ‘‡ğŸ‘‡ğŸ‘‡

**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*
**
**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR***

STOCK OPTIONS ğŸ‘‡ğŸ‘‡ğŸ‘‡

**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*",2024-12-06 04:57:29+00:00,-1001923600221,19228,https://t.me/Zero_to_hero_sr_stocks_nifty_505,        1        invest                                3          join click on  indexinvest httpswame916378809418texthellomoneyinvestsirhttpswame916378809418texthellomoneyinvestsirstock options httpswame916378809418texthellomoneyinvestsir,0.296,neutral,[],[]
18,18,"**270 To 320++++ 3rd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 100% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-06 04:52:20+00:00,-1001923600221,19223,https://t.me/Zero_to_hero_sr_stocks_nifty_505,270 to 320 3rd target hit  book your 100 profit book profit trail stop loss in profit,0.6369,positive,[],['target']
19,19,**270â‚¹ To 320â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-06 04:52:04+00:00,-1001923600221,19222,https://t.me/Zero_to_hero_sr_stocks_nifty_505,270 to 320 ,0.0,neutral,[],[]
30,30,"**270 To 310++++ 2nd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 70% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-06 04:48:17+00:00,-1001923600221,19210,https://t.me/Zero_to_hero_sr_stocks_nifty_505,270 to 310 2nd target hit  book your 70 profit book profit trail stop loss in profit,0.6369,positive,[],['target']
31,31,**270â‚¹ To 310â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-06 04:47:58+00:00,-1001923600221,19209,https://t.me/Zero_to_hero_sr_stocks_nifty_505,270 to 310 ,0.0,neutral,[],[]
32,32,"**270 To 300++++ 1st Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 50% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-06 04:47:45+00:00,-1001923600221,19208,https://t.me/Zero_to_hero_sr_stocks_nifty_505,270 to 300 1st target hit  book your 50 profit book profit trail stop loss in profit,0.6369,positive,[],['target']
33,33,**270â‚¹ To 300â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-06 04:47:29+00:00,-1001923600221,19207,https://t.me/Zero_to_hero_sr_stocks_nifty_505,270 to 300 ,0.0,neutral,[],[]
34,34,**270â‚¹ To 290â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-06 04:47:24+00:00,-1001923600221,19206,https://t.me/Zero_to_hero_sr_stocks_nifty_505,270 to 290 ,0.0,neutral,[],[]
35,35,**270â‚¹ To 280â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-06 04:47:21+00:00,-1001923600221,19205,https://t.me/Zero_to_hero_sr_stocks_nifty_505,270 to 280 ,0.0,neutral,[],[]
36,36,**270â‚¹ To 270â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-06 04:46:52+00:00,-1001923600221,19204,https://t.me/Zero_to_hero_sr_stocks_nifty_505,270 to 270 ,0.0,neutral,[],[]
37,37,"**BANKNIFTY 24 DECÂ  52000 PE**__

ğŸ› BUY ABOVE :- __270__

ğŸ“Š Current Price : __270__


**Target..300//310//320++**

â˜ ï¸ **Stoploss : PAID**__",2024-12-06 04:45:49+00:00,-1001923600221,19203,https://t.me/Zero_to_hero_sr_stocks_nifty_505,banknifty 24 dec 52000 pe buy above  270 current price  270target300310320 stoploss  paid,0.0,neutral,[],['buy']
38,38,"ğ—šğ—¢ğ—¢ğ—— ğ— ğ—¢ğ—¥ğ—¡ğ—œğ—¡ğ—š ğ—”ğ—Ÿğ—Ÿ ğ—§ğ—¥ğ—”ğ——ğ—˜ğ—¥ğ—¦ â¤ï¸

ğ—›ğ—”ğ—©ğ—˜ ğ—” ğ—šğ—¢ğ—¢ğ—— ğ——ğ—”ğ—¬ ğ—§ğ—¢ğ——ğ—”ğ—¬ ğŸ˜Šâ™¥ï¸",2024-12-06 03:29:51+00:00,-1001923600221,19201,https://t.me/Zero_to_hero_sr_stocks_nifty_505,         ,0.0,neutral,[],[]
39,39,"**TODAY FII&DII DATA:- 05-12-2024

FII BUY NET ğŸ‘‰ 8539.91 Cr.â˜˜

DII SELL NET ğŸ‘‰ 2303.64 Cr. ğŸ”»

NET BUYING :-Â  6236.27 Cr. ğŸŸ¢

FIIS à¤•à¥€ à¤¬à¤¾à¤‡à¤‚à¤— à¤•à¥‹ à¤¦à¥‡à¤–à¤•à¤° à¤²à¤— à¤°à¤¹à¤¾ à¤¹à¥ˆ à¤¬à¥‰à¤Ÿà¤® à¤¬à¤¨ à¤—à¤¯à¤¾ à¤¹à¥ˆà¥¤**",2024-12-05 13:57:49+00:00,-1001923600221,19199,https://t.me/Zero_to_hero_sr_stocks_nifty_505,today fiidii data 05122024fii buy net  853991 crdii sell net  230364 cr net buying  623627 cr fiis           ,0.0,neutral,[],"['buy', 'sell']"
40,40,"**BANK NIFTY ğŸ‘‰ 280 TO 430 âœ…âœ… NEW HIGH 

150 POINT DONE IN BANK NIFTY PAPER TRADE STUDY....ğŸ™**

â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸",2024-12-05 09:10:04+00:00,-1001923600221,19189,https://t.me/Zero_to_hero_sr_stocks_nifty_505,bank nifty  280 to 430  new high 150 point done in bank nifty paper trade study,0.6597,positive,[],[]
51,51,**280â‚¹ To 380â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 08:04:49+00:00,-1001923600221,19163,https://t.me/Zero_to_hero_sr_stocks_nifty_505,280 to 380 ,0.0,neutral,[],[]
52,52,**280â‚¹ To 370â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 08:04:44+00:00,-1001923600221,19162,https://t.me/Zero_to_hero_sr_stocks_nifty_505,280 to 370 ,0.0,neutral,[],[]
53,53,**280â‚¹ To 360â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 08:04:40+00:00,-1001923600221,19161,https://t.me/Zero_to_hero_sr_stocks_nifty_505,280 to 360 ,0.0,neutral,[],[]
54,54,**280â‚¹ To 350â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 08:04:36+00:00,-1001923600221,19160,https://t.me/Zero_to_hero_sr_stocks_nifty_505,280 to 350 ,0.0,neutral,[],[]
55,55,**280â‚¹ To 340â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 08:04:31+00:00,-1001923600221,19159,https://t.me/Zero_to_hero_sr_stocks_nifty_505,280 to 340 ,0.0,neutral,[],[]
62,62,"**280 To 330++++ 3rd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 100% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-05 07:59:52+00:00,-1001923600221,19151,https://t.me/Zero_to_hero_sr_stocks_nifty_505,280 to 330 3rd target hit  book your 100 profit book profit trail stop loss in profit,0.6369,positive,[],['target']
63,63,**280â‚¹ To 330â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 07:59:31+00:00,-1001923600221,19150,https://t.me/Zero_to_hero_sr_stocks_nifty_505,280 to 330 ,0.0,neutral,[],[]
64,64,"**à¤¦à¥‹à¤¸à¥à¤¤à¥‹ à¤–à¥à¤¦ à¤Ÿà¥à¤°à¥‡à¤¡à¤¿à¤‚à¤— à¤•à¤° à¤•à¤° à¤•à¥‡ Loss à¤®à¤¤ à¤•à¤°à¥‹....!!

à¤à¤• à¤¬à¤¾à¤° à¤¹à¤®à¤¾à¤°à¥‡ à¤ªà¤¾à¤¸ à¤‡à¤¨à¥à¤µà¥‡à¤¸à¥à¤Ÿ à¤•à¤°à¤•à¥‡ Result Dekho....ğŸ’ğŸ’°ğŸ’¯

Daily Earning Karoge....!!

à¤®à¥‡à¤°à¥€ Guarantee à¤¹à¥ˆà¤‚....ğŸ˜ğŸ’°ğŸ’¯

à¤°à¥‹à¤œà¤¾à¤¨à¤¾ à¤²à¥‹à¤¸ à¤•à¤°à¤¨à¥‡ à¤¸à¥‡ à¤…à¤šà¥à¤›à¤¾ à¤¹à¥ˆ à¤¡à¤¾à¤¯à¤°à¥‡à¤•à¥à¤Ÿ à¤¹à¤®à¤¾à¤°à¥‡ à¤ªà¤¾à¤¸ à¤‡à¤¨à¥à¤µà¥‡à¤¸à¥à¤Ÿ à¤•à¤°à¥‹ à¤”à¤° à¤°à¥‹à¤œà¤¾à¤¨à¤¾ à¤†à¤°à¤¾à¤® à¤¸à¥‡ à¤•à¤®à¤¾à¤“....!

**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*
https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*",2024-12-05 05:09:51+00:00,-1001923600221,19140,https://t.me/Zero_to_hero_sr_stocks_nifty_505,      loss        result dekhodaily earning karoge guarantee                httpswame916378809418texthellomoneyinvestsirhttpswame916378809418texthellomoneyinvestsir,-0.0772,neutral,[],[]
71,71,"**280 To 320++++ 2nd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 70% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-05 04:31:26+00:00,-1001923600221,19123,https://t.me/Zero_to_hero_sr_stocks_nifty_505,280 to 320 2nd target hit  book your 70 profit book profit trail stop loss in profit,0.6369,positive,[],['target']
72,72,**280â‚¹ To 320â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 04:31:07+00:00,-1001923600221,19122,https://t.me/Zero_to_hero_sr_stocks_nifty_505,280 to 320 ,0.0,neutral,[],[]
83,83,"**280 To 310++++ 1st Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 50% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-05 03:53:51+00:00,-1001923600221,19110,https://t.me/Zero_to_hero_sr_stocks_nifty_505,280 to 310 1st target hit  book your 50 profit book profit trail stop loss in profit,0.6369,positive,[],['target']
84,84,**280â‚¹ To 310â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 03:53:28+00:00,-1001923600221,19109,https://t.me/Zero_to_hero_sr_stocks_nifty_505,280 to 310 ,0.0,neutral,[],[]
85,85,**280â‚¹ To 300â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 03:53:21+00:00,-1001923600221,19108,https://t.me/Zero_to_hero_sr_stocks_nifty_505,280 to 300 ,0.0,neutral,[],[]
86,86,**280â‚¹ To 290â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 03:53:15+00:00,-1001923600221,19107,https://t.me/Zero_to_hero_sr_stocks_nifty_505,280 to 290 ,0.0,neutral,[],[]
87,87,**280â‚¹ To 280â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 03:52:59+00:00,-1001923600221,19106,https://t.me/Zero_to_hero_sr_stocks_nifty_505,280 to 280 ,0.0,neutral,[],[]
88,88,"**BANKNIFTY 24 DECÂ  54600 CE**__

ğŸ› BUY ABOVE :- __280__

ğŸ“Š Current Price : __280__


**Target..310//320//330++**

â˜ ï¸ **Stoploss : PAID**__",2024-12-05 03:52:18+00:00,-1001923600221,19105,https://t.me/Zero_to_hero_sr_stocks_nifty_505,banknifty 24 dec 54600 ce buy above  280 current price  280target310320330 stoploss  paid,0.0,neutral,[],['buy']
89,89,"ğ—šğ—¢ğ—¢ğ—— ğ— ğ—¢ğ—¥ğ—¡ğ—œğ—¡ğ—š ğ—”ğ—Ÿğ—Ÿ ğ—§ğ—¥ğ—”ğ——ğ—˜ğ—¥ğ—¦ â¤ï¸

ğ—›ğ—”ğ—©ğ—˜ ğ—” ğ—šğ—¢ğ—¢ğ—— ğ——ğ—”ğ—¬ ğ—§ğ—¢ğ——ğ—”ğ—¬ ğŸ˜Šâ™¥ï¸",2024-12-05 03:30:16+00:00,-1001923600221,19103,https://t.me/Zero_to_hero_sr_stocks_nifty_505,         ,0.0,neutral,[],[]
90,90,"**TODAY FII&DII DATA:- 04-12-2024

FII BUY NET ğŸ‘‰ 1797.60 Cr.â˜˜

DII SELL NET ğŸ‘‰ 900.62 Cr. ğŸ”»

NET BUYING :-Â  896.98 Cr. ğŸŸ¢**",2024-12-04 14:52:30+00:00,-1001923600221,19101,https://t.me/Zero_to_hero_sr_stocks_nifty_505,today fiidii data 04122024fii buy net  179760 crdii sell net  90062 cr net buying  89698 cr ,0.0,neutral,[],"['buy', 'sell']"
107,107,"**BANK NIFTY ğŸ‘‰ 290 TO 490 âœ…âœ… NEW HIGH 

200 POINT DONE IN BANK NIFTY PAPER TRADE STUDY....ğŸ™**

â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸",2024-12-04 09:33:50+00:00,-1001923600221,19080,https://t.me/Zero_to_hero_sr_stocks_nifty_505,bank nifty  290 to 490  new high 200 point done in bank nifty paper trade study,0.6597,positive,[],[]
108,108,"**BANK NIFTY ğŸ‘‰ 290 TO 440 âœ…âœ… NEW HIGH 

150 POINT DONE IN BANK NIFTY PAPER TRADE STUDY....ğŸ™**

â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸",2024-12-04 09:33:38+00:00,-1001923600221,19079,https://t.me/Zero_to_hero_sr_stocks_nifty_505,bank nifty  290 to 440  new high 150 point done in bank nifty paper trade study,0.6597,positive,[],[]
115,115,**290â‚¹ To 390â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 05:57:07+00:00,-1001923600221,19065,https://t.me/Zero_to_hero_sr_stocks_nifty_505,290 to 390 ,0.0,neutral,[],[]
116,116,**290â‚¹ To 380â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 05:57:02+00:00,-1001923600221,19064,https://t.me/Zero_to_hero_sr_stocks_nifty_505,290 to 380 ,0.0,neutral,[],[]
117,117,**290â‚¹ To 370â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 05:56:57+00:00,-1001923600221,19063,https://t.me/Zero_to_hero_sr_stocks_nifty_505,290 to 370 ,0.0,neutral,[],[]
118,118,**290â‚¹ To 360â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 05:56:52+00:00,-1001923600221,19062,https://t.me/Zero_to_hero_sr_stocks_nifty_505,290 to 360 ,0.0,neutral,[],[]
119,119,**290â‚¹ To 350â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 05:56:47+00:00,-1001923600221,19061,https://t.me/Zero_to_hero_sr_stocks_nifty_505,290 to 350 ,0.0,neutral,[],[]
126,126,"**à¤‡à¤¤à¤¨à¤¾ à¤­à¤¾ à¤•à¥à¤¯à¤¾ à¤¸à¥‹à¤š à¤°à¤¹à¥‡ à¤¹à¥‹ à¤œà¤¿à¤¤à¤¨à¤¾ à¤†à¤ªà¤•à¤¾ 1 à¤¦à¤¿à¤¨ à¤•à¤¾ à¤²à¥‰à¤¸ à¤¹à¥ˆ à¤‰à¤¸à¥‡ à¤¸à¤¸à¥à¤¤à¤¾ à¤®à¥‡à¤°à¤¾ INVEST à¤—à¥à¤°à¥à¤ª à¤•à¤¾ à¤«à¥€à¤¸Â  à¤¹à¥ˆ à¤¤à¥‹ à¤«à¤Ÿà¤¾à¤«à¤Ÿ à¤œà¥à¤µà¤¾à¤‡à¤¨ à¤•à¤° à¤²à¥‹ à¤†à¤ªà¤•à¥€ à¤œà¤°à¥à¤¨à¥€ à¤†à¤œ à¤¸à¥‡ à¤¹à¥€ à¤šà¤¾à¤²à¥‚ à¤¹à¥‹ à¤œà¤¾à¤à¤—à¥€ ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ’¯ğŸ’¯ğŸ’¯

à¤”à¤° à¤†à¤ª à¤†à¤œ à¤œà¥à¤µà¤¾à¤‡à¤¨ à¤•à¤°à¥‹à¤—à¥‡ à¤¤à¥‹ à¤†à¤ªà¤•à¥‹ à¤†à¤œ à¤•à¥‡ à¤†à¤œ à¤¹à¥€ à¤†à¤ªà¤•à¤¾ à¤«à¥€à¤¸ à¤•à¤¾ 3 à¤—à¥à¤¨à¤¾ à¤°à¤¿à¤•à¤µà¤° à¤•à¤°à¤•à¥‡ à¤¦à¥‡à¤‚à¤—à¥‡ à¤¹à¤‚à¤¡à¥à¤°à¥‡à¤¡ à¤ªà¤°à¤¸à¥‡à¤‚à¤Ÿ à¤—à¤¾à¤°à¤‚à¤Ÿà¥€ à¤¦à¥‡à¤¤à¤¾ à¤¹à¥‚à¤‚ ğŸ¥³ğŸ¥³

Join click on ğŸ”— INDEX

INVEST ğŸ‘‡ğŸ‘‡ğŸ‘‡

**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*
**
**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR***

STOCK OPTIONS ğŸ‘‡ğŸ‘‡ğŸ‘‡

**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*",2024-12-04 05:54:04+00:00,-1001923600221,19054,https://t.me/Zero_to_hero_sr_stocks_nifty_505,        1        invest                                3          join click on  indexinvest httpswame916378809418texthellomoneyinvestsirhttpswame916378809418texthellomoneyinvestsirstock options httpswame916378809418texthellomoneyinvestsir,0.296,neutral,[],[]
127,127,"**290 To 340++++ 3rd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 100% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-04 04:25:32+00:00,-1001923600221,19043,https://t.me/Zero_to_hero_sr_stocks_nifty_505,290 to 340 3rd target hit  book your 100 profit book profit trail stop loss in profit,0.6369,positive,[],['target']
128,128,**290â‚¹ To 340â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 04:25:12+00:00,-1001923600221,19042,https://t.me/Zero_to_hero_sr_stocks_nifty_505,290 to 340 ,0.0,neutral,[],[]
135,135,"**à¤¦à¥‹à¤¸à¥à¤¤à¥‹ à¤–à¥à¤¦ à¤Ÿà¥à¤°à¥‡à¤¡à¤¿à¤‚à¤— à¤•à¤° à¤•à¤° à¤•à¥‡ Loss à¤®à¤¤ à¤•à¤°à¥‹....!!

à¤à¤• à¤¬à¤¾à¤° à¤¹à¤®à¤¾à¤°à¥‡ à¤ªà¤¾à¤¸ à¤‡à¤¨à¥à¤µà¥‡à¤¸à¥à¤Ÿ à¤•à¤°à¤•à¥‡ Result Dekho....ğŸ’ğŸ’°ğŸ’¯

Daily Earning Karoge....!!

à¤®à¥‡à¤°à¥€ Guarantee à¤¹à¥ˆà¤‚....ğŸ˜ğŸ’°ğŸ’¯

à¤°à¥‹à¤œà¤¾à¤¨à¤¾ à¤²à¥‹à¤¸ à¤•à¤°à¤¨à¥‡ à¤¸à¥‡ à¤…à¤šà¥à¤›à¤¾ à¤¹à¥ˆ à¤¡à¤¾à¤¯à¤°à¥‡à¤•à¥à¤Ÿ à¤¹à¤®à¤¾à¤°à¥‡ à¤ªà¤¾à¤¸ à¤‡à¤¨à¥à¤µà¥‡à¤¸à¥à¤Ÿ à¤•à¤°à¥‹ à¤”à¤° à¤°à¥‹à¤œà¤¾à¤¨à¤¾ à¤†à¤°à¤¾à¤® à¤¸à¥‡ à¤•à¤®à¤¾à¤“....!

**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*
https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*",2024-12-04 04:16:49+00:00,-1001923600221,19031,https://t.me/Zero_to_hero_sr_stocks_nifty_505,      loss        result dekhodaily earning karoge guarantee                httpswame916378809418texthellomoneyinvestsirhttpswame916378809418texthellomoneyinvestsir,-0.0772,neutral,[],[]
136,136,"**290 To 330++++ 2nd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 70% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-04 04:16:36+00:00,-1001923600221,19030,https://t.me/Zero_to_hero_sr_stocks_nifty_505,290 to 330 2nd target hit  book your 70 profit book profit trail stop loss in profit,0.6369,positive,[],['target']
137,137,**290â‚¹ To 330â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 04:16:14+00:00,-1001923600221,19029,https://t.me/Zero_to_hero_sr_stocks_nifty_505,290 to 330 ,0.0,neutral,[],[]
