,message,date,sender_id,message_id,channel
0,,2024-12-08 04:56:26+00:00,-1001923600221,19277,https://t.me/Zero_to_hero_sr_stocks_nifty_505
1,"**TODAY FII&DII DATA:- 06-12-2024

FII SELL NET ğŸ‘‰ 1830.31 Cr.ğŸ”»

DII BUY NET ğŸ‘‰ 1659.06 Cr. â˜˜

NET SELLING :-Â  171.25 Cr. ğŸ”´**",2024-12-06 14:27:23+00:00,-1001923600221,19268,https://t.me/Zero_to_hero_sr_stocks_nifty_505
2,,2024-12-06 10:24:19+00:00,-1001923600221,19266,https://t.me/Zero_to_hero_sr_stocks_nifty_505
3,,2024-12-06 10:24:19+00:00,-1001923600221,19265,https://t.me/Zero_to_hero_sr_stocks_nifty_505
4,,2024-12-06 10:24:19+00:00,-1001923600221,19264,https://t.me/Zero_to_hero_sr_stocks_nifty_505
5,,2024-12-06 10:24:18+00:00,-1001923600221,19263,https://t.me/Zero_to_hero_sr_stocks_nifty_505
6,,2024-12-06 10:24:18+00:00,-1001923600221,19262,https://t.me/Zero_to_hero_sr_stocks_nifty_505
7,,2024-12-06 10:24:18+00:00,-1001923600221,19261,https://t.me/Zero_to_hero_sr_stocks_nifty_505
8,,2024-12-06 10:24:18+00:00,-1001923600221,19260,https://t.me/Zero_to_hero_sr_stocks_nifty_505
9,,2024-12-06 10:24:18+00:00,-1001923600221,19259,https://t.me/Zero_to_hero_sr_stocks_nifty_505
10,,2024-12-06 05:08:10+00:00,-1001923600221,19241,https://t.me/Zero_to_hero_sr_stocks_nifty_505
11,,2024-12-06 05:07:06+00:00,-1001923600221,19237,https://t.me/Zero_to_hero_sr_stocks_nifty_505
12,,2024-12-06 05:07:06+00:00,-1001923600221,19236,https://t.me/Zero_to_hero_sr_stocks_nifty_505
13,,2024-12-06 05:07:06+00:00,-1001923600221,19235,https://t.me/Zero_to_hero_sr_stocks_nifty_505
14,,2024-12-06 05:07:06+00:00,-1001923600221,19234,https://t.me/Zero_to_hero_sr_stocks_nifty_505
15,,2024-12-06 05:07:06+00:00,-1001923600221,19233,https://t.me/Zero_to_hero_sr_stocks_nifty_505
16,,2024-12-06 05:07:05+00:00,-1001923600221,19232,https://t.me/Zero_to_hero_sr_stocks_nifty_505
17,"**à¤‡à¤¤à¤¨à¤¾ à¤­à¤¾ à¤•à¥à¤¯à¤¾ à¤¸à¥‹à¤š à¤°à¤¹à¥‡ à¤¹à¥‹ à¤œà¤¿à¤¤à¤¨à¤¾ à¤†à¤ªà¤•à¤¾ 1 à¤¦à¤¿à¤¨ à¤•à¤¾ à¤²à¥‰à¤¸ à¤¹à¥ˆ à¤‰à¤¸à¥‡ à¤¸à¤¸à¥à¤¤à¤¾ à¤®à¥‡à¤°à¤¾ INVEST à¤—à¥à¤°à¥à¤ª à¤•à¤¾ à¤«à¥€à¤¸Â  à¤¹à¥ˆ à¤¤à¥‹ à¤«à¤Ÿà¤¾à¤«à¤Ÿ à¤œà¥à¤µà¤¾à¤‡à¤¨ à¤•à¤° à¤²à¥‹ à¤†à¤ªà¤•à¥€ à¤œà¤°à¥à¤¨à¥€ à¤†à¤œ à¤¸à¥‡ à¤¹à¥€ à¤šà¤¾à¤²à¥‚ à¤¹à¥‹ à¤œà¤¾à¤à¤—à¥€ ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ’¯ğŸ’¯ğŸ’¯

à¤”à¤° à¤†à¤ª à¤†à¤œ à¤œà¥à¤µà¤¾à¤‡à¤¨ à¤•à¤°à¥‹à¤—à¥‡ à¤¤à¥‹ à¤†à¤ªà¤•à¥‹ à¤†à¤œ à¤•à¥‡ à¤†à¤œ à¤¹à¥€ à¤†à¤ªà¤•à¤¾ à¤«à¥€à¤¸ à¤•à¤¾ 3 à¤—à¥à¤¨à¤¾ à¤°à¤¿à¤•à¤µà¤° à¤•à¤°à¤•à¥‡ à¤¦à¥‡à¤‚à¤—à¥‡ à¤¹à¤‚à¤¡à¥à¤°à¥‡à¤¡ à¤ªà¤°à¤¸à¥‡à¤‚à¤Ÿ à¤—à¤¾à¤°à¤‚à¤Ÿà¥€ à¤¦à¥‡à¤¤à¤¾ à¤¹à¥‚à¤‚ ğŸ¥³ğŸ¥³

Join click on ğŸ”— INDEX

INVEST ğŸ‘‡ğŸ‘‡ğŸ‘‡

**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*
**
**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR***

STOCK OPTIONS ğŸ‘‡ğŸ‘‡ğŸ‘‡

**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*",2024-12-06 04:57:29+00:00,-1001923600221,19228,https://t.me/Zero_to_hero_sr_stocks_nifty_505
18,"**270 To 320++++ 3rd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 100% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-06 04:52:20+00:00,-1001923600221,19223,https://t.me/Zero_to_hero_sr_stocks_nifty_505
19,**270â‚¹ To 320â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-06 04:52:04+00:00,-1001923600221,19222,https://t.me/Zero_to_hero_sr_stocks_nifty_505
20,,2024-12-06 04:51:51+00:00,-1001923600221,19221,https://t.me/Zero_to_hero_sr_stocks_nifty_505
21,,2024-12-06 04:51:51+00:00,-1001923600221,19220,https://t.me/Zero_to_hero_sr_stocks_nifty_505
22,,2024-12-06 04:51:51+00:00,-1001923600221,19219,https://t.me/Zero_to_hero_sr_stocks_nifty_505
23,,2024-12-06 04:51:51+00:00,-1001923600221,19218,https://t.me/Zero_to_hero_sr_stocks_nifty_505
24,,2024-12-06 04:51:51+00:00,-1001923600221,19217,https://t.me/Zero_to_hero_sr_stocks_nifty_505
25,,2024-12-06 04:51:51+00:00,-1001923600221,19216,https://t.me/Zero_to_hero_sr_stocks_nifty_505
26,,2024-12-06 04:51:51+00:00,-1001923600221,19215,https://t.me/Zero_to_hero_sr_stocks_nifty_505
27,,2024-12-06 04:51:51+00:00,-1001923600221,19214,https://t.me/Zero_to_hero_sr_stocks_nifty_505
28,,2024-12-06 04:51:50+00:00,-1001923600221,19213,https://t.me/Zero_to_hero_sr_stocks_nifty_505
29,,2024-12-06 04:51:50+00:00,-1001923600221,19212,https://t.me/Zero_to_hero_sr_stocks_nifty_505
30,"**270 To 310++++ 2nd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 70% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-06 04:48:17+00:00,-1001923600221,19210,https://t.me/Zero_to_hero_sr_stocks_nifty_505
31,**270â‚¹ To 310â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-06 04:47:58+00:00,-1001923600221,19209,https://t.me/Zero_to_hero_sr_stocks_nifty_505
32,"**270 To 300++++ 1st Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 50% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-06 04:47:45+00:00,-1001923600221,19208,https://t.me/Zero_to_hero_sr_stocks_nifty_505
33,**270â‚¹ To 300â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-06 04:47:29+00:00,-1001923600221,19207,https://t.me/Zero_to_hero_sr_stocks_nifty_505
34,**270â‚¹ To 290â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-06 04:47:24+00:00,-1001923600221,19206,https://t.me/Zero_to_hero_sr_stocks_nifty_505
35,**270â‚¹ To 280â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-06 04:47:21+00:00,-1001923600221,19205,https://t.me/Zero_to_hero_sr_stocks_nifty_505
36,**270â‚¹ To 270â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-06 04:46:52+00:00,-1001923600221,19204,https://t.me/Zero_to_hero_sr_stocks_nifty_505
37,"**BANKNIFTY 24 DECÂ  52000 PE**__

ğŸ› BUY ABOVE :- __270__

ğŸ“Š Current Price : __270__


**Target..300//310//320++**

â˜ ï¸ **Stoploss : PAID**__",2024-12-06 04:45:49+00:00,-1001923600221,19203,https://t.me/Zero_to_hero_sr_stocks_nifty_505
38,"ğ—šğ—¢ğ—¢ğ—— ğ— ğ—¢ğ—¥ğ—¡ğ—œğ—¡ğ—š ğ—”ğ—Ÿğ—Ÿ ğ—§ğ—¥ğ—”ğ——ğ—˜ğ—¥ğ—¦ â¤ï¸

ğ—›ğ—”ğ—©ğ—˜ ğ—” ğ—šğ—¢ğ—¢ğ—— ğ——ğ—”ğ—¬ ğ—§ğ—¢ğ——ğ—”ğ—¬ ğŸ˜Šâ™¥ï¸",2024-12-06 03:29:51+00:00,-1001923600221,19201,https://t.me/Zero_to_hero_sr_stocks_nifty_505
39,"**TODAY FII&DII DATA:- 05-12-2024

FII BUY NET ğŸ‘‰ 8539.91 Cr.â˜˜

DII SELL NET ğŸ‘‰ 2303.64 Cr. ğŸ”»

NET BUYING :-Â  6236.27 Cr. ğŸŸ¢

FIIS à¤•à¥€ à¤¬à¤¾à¤‡à¤‚à¤— à¤•à¥‹ à¤¦à¥‡à¤–à¤•à¤° à¤²à¤— à¤°à¤¹à¤¾ à¤¹à¥ˆ à¤¬à¥‰à¤Ÿà¤® à¤¬à¤¨ à¤—à¤¯à¤¾ à¤¹à¥ˆà¥¤**",2024-12-05 13:57:49+00:00,-1001923600221,19199,https://t.me/Zero_to_hero_sr_stocks_nifty_505
40,"**BANK NIFTY ğŸ‘‰ 280 TO 430 âœ…âœ… NEW HIGH 

150 POINT DONE IN BANK NIFTY PAPER TRADE STUDY....ğŸ™**

â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸",2024-12-05 09:10:04+00:00,-1001923600221,19189,https://t.me/Zero_to_hero_sr_stocks_nifty_505
41,,2024-12-05 09:09:22+00:00,-1001923600221,19188,https://t.me/Zero_to_hero_sr_stocks_nifty_505
42,,2024-12-05 09:09:22+00:00,-1001923600221,19187,https://t.me/Zero_to_hero_sr_stocks_nifty_505
43,,2024-12-05 09:09:22+00:00,-1001923600221,19186,https://t.me/Zero_to_hero_sr_stocks_nifty_505
44,,2024-12-05 09:09:21+00:00,-1001923600221,19185,https://t.me/Zero_to_hero_sr_stocks_nifty_505
45,,2024-12-05 09:09:21+00:00,-1001923600221,19184,https://t.me/Zero_to_hero_sr_stocks_nifty_505
46,,2024-12-05 09:09:21+00:00,-1001923600221,19183,https://t.me/Zero_to_hero_sr_stocks_nifty_505
47,,2024-12-05 09:09:21+00:00,-1001923600221,19182,https://t.me/Zero_to_hero_sr_stocks_nifty_505
48,,2024-12-05 09:09:21+00:00,-1001923600221,19181,https://t.me/Zero_to_hero_sr_stocks_nifty_505
49,,2024-12-05 09:09:21+00:00,-1001923600221,19180,https://t.me/Zero_to_hero_sr_stocks_nifty_505
50,,2024-12-05 09:09:21+00:00,-1001923600221,19179,https://t.me/Zero_to_hero_sr_stocks_nifty_505
51,**280â‚¹ To 380â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 08:04:49+00:00,-1001923600221,19163,https://t.me/Zero_to_hero_sr_stocks_nifty_505
52,**280â‚¹ To 370â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 08:04:44+00:00,-1001923600221,19162,https://t.me/Zero_to_hero_sr_stocks_nifty_505
53,**280â‚¹ To 360â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 08:04:40+00:00,-1001923600221,19161,https://t.me/Zero_to_hero_sr_stocks_nifty_505
54,**280â‚¹ To 350â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 08:04:36+00:00,-1001923600221,19160,https://t.me/Zero_to_hero_sr_stocks_nifty_505
55,**280â‚¹ To 340â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 08:04:31+00:00,-1001923600221,19159,https://t.me/Zero_to_hero_sr_stocks_nifty_505
56,,2024-12-05 08:04:02+00:00,-1001923600221,19158,https://t.me/Zero_to_hero_sr_stocks_nifty_505
57,,2024-12-05 08:04:01+00:00,-1001923600221,19157,https://t.me/Zero_to_hero_sr_stocks_nifty_505
58,,2024-12-05 08:04:01+00:00,-1001923600221,19156,https://t.me/Zero_to_hero_sr_stocks_nifty_505
59,,2024-12-05 08:04:01+00:00,-1001923600221,19155,https://t.me/Zero_to_hero_sr_stocks_nifty_505
60,,2024-12-05 08:04:01+00:00,-1001923600221,19154,https://t.me/Zero_to_hero_sr_stocks_nifty_505
61,,2024-12-05 08:04:01+00:00,-1001923600221,19153,https://t.me/Zero_to_hero_sr_stocks_nifty_505
62,"**280 To 330++++ 3rd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 100% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-05 07:59:52+00:00,-1001923600221,19151,https://t.me/Zero_to_hero_sr_stocks_nifty_505
63,**280â‚¹ To 330â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 07:59:31+00:00,-1001923600221,19150,https://t.me/Zero_to_hero_sr_stocks_nifty_505
64,"**à¤¦à¥‹à¤¸à¥à¤¤à¥‹ à¤–à¥à¤¦ à¤Ÿà¥à¤°à¥‡à¤¡à¤¿à¤‚à¤— à¤•à¤° à¤•à¤° à¤•à¥‡ Loss à¤®à¤¤ à¤•à¤°à¥‹....!!

à¤à¤• à¤¬à¤¾à¤° à¤¹à¤®à¤¾à¤°à¥‡ à¤ªà¤¾à¤¸ à¤‡à¤¨à¥à¤µà¥‡à¤¸à¥à¤Ÿ à¤•à¤°à¤•à¥‡ Result Dekho....ğŸ’ğŸ’°ğŸ’¯

Daily Earning Karoge....!!

à¤®à¥‡à¤°à¥€ Guarantee à¤¹à¥ˆà¤‚....ğŸ˜ğŸ’°ğŸ’¯

à¤°à¥‹à¤œà¤¾à¤¨à¤¾ à¤²à¥‹à¤¸ à¤•à¤°à¤¨à¥‡ à¤¸à¥‡ à¤…à¤šà¥à¤›à¤¾ à¤¹à¥ˆ à¤¡à¤¾à¤¯à¤°à¥‡à¤•à¥à¤Ÿ à¤¹à¤®à¤¾à¤°à¥‡ à¤ªà¤¾à¤¸ à¤‡à¤¨à¥à¤µà¥‡à¤¸à¥à¤Ÿ à¤•à¤°à¥‹ à¤”à¤° à¤°à¥‹à¤œà¤¾à¤¨à¤¾ à¤†à¤°à¤¾à¤® à¤¸à¥‡ à¤•à¤®à¤¾à¤“....!

**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*
https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*",2024-12-05 05:09:51+00:00,-1001923600221,19140,https://t.me/Zero_to_hero_sr_stocks_nifty_505
65,,2024-12-05 05:09:33+00:00,-1001923600221,19139,https://t.me/Zero_to_hero_sr_stocks_nifty_505
66,,2024-12-05 05:09:33+00:00,-1001923600221,19138,https://t.me/Zero_to_hero_sr_stocks_nifty_505
67,,2024-12-05 05:09:33+00:00,-1001923600221,19137,https://t.me/Zero_to_hero_sr_stocks_nifty_505
68,,2024-12-05 05:09:33+00:00,-1001923600221,19136,https://t.me/Zero_to_hero_sr_stocks_nifty_505
69,,2024-12-05 05:09:32+00:00,-1001923600221,19135,https://t.me/Zero_to_hero_sr_stocks_nifty_505
70,,2024-12-05 05:09:32+00:00,-1001923600221,19134,https://t.me/Zero_to_hero_sr_stocks_nifty_505
71,"**280 To 320++++ 2nd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 70% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-05 04:31:26+00:00,-1001923600221,19123,https://t.me/Zero_to_hero_sr_stocks_nifty_505
72,**280â‚¹ To 320â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 04:31:07+00:00,-1001923600221,19122,https://t.me/Zero_to_hero_sr_stocks_nifty_505
73,,2024-12-05 04:30:42+00:00,-1001923600221,19121,https://t.me/Zero_to_hero_sr_stocks_nifty_505
74,,2024-12-05 04:30:42+00:00,-1001923600221,19120,https://t.me/Zero_to_hero_sr_stocks_nifty_505
75,,2024-12-05 04:30:42+00:00,-1001923600221,19119,https://t.me/Zero_to_hero_sr_stocks_nifty_505
76,,2024-12-05 04:30:42+00:00,-1001923600221,19118,https://t.me/Zero_to_hero_sr_stocks_nifty_505
77,,2024-12-05 04:30:42+00:00,-1001923600221,19117,https://t.me/Zero_to_hero_sr_stocks_nifty_505
78,,2024-12-05 04:30:42+00:00,-1001923600221,19116,https://t.me/Zero_to_hero_sr_stocks_nifty_505
79,,2024-12-05 04:30:42+00:00,-1001923600221,19115,https://t.me/Zero_to_hero_sr_stocks_nifty_505
80,,2024-12-05 04:30:42+00:00,-1001923600221,19114,https://t.me/Zero_to_hero_sr_stocks_nifty_505
81,,2024-12-05 04:30:42+00:00,-1001923600221,19113,https://t.me/Zero_to_hero_sr_stocks_nifty_505
82,,2024-12-05 04:30:42+00:00,-1001923600221,19112,https://t.me/Zero_to_hero_sr_stocks_nifty_505
83,"**280 To 310++++ 1st Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 50% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-05 03:53:51+00:00,-1001923600221,19110,https://t.me/Zero_to_hero_sr_stocks_nifty_505
84,**280â‚¹ To 310â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 03:53:28+00:00,-1001923600221,19109,https://t.me/Zero_to_hero_sr_stocks_nifty_505
85,**280â‚¹ To 300â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 03:53:21+00:00,-1001923600221,19108,https://t.me/Zero_to_hero_sr_stocks_nifty_505
86,**280â‚¹ To 290â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 03:53:15+00:00,-1001923600221,19107,https://t.me/Zero_to_hero_sr_stocks_nifty_505
87,**280â‚¹ To 280â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-05 03:52:59+00:00,-1001923600221,19106,https://t.me/Zero_to_hero_sr_stocks_nifty_505
88,"**BANKNIFTY 24 DECÂ  54600 CE**__

ğŸ› BUY ABOVE :- __280__

ğŸ“Š Current Price : __280__


**Target..310//320//330++**

â˜ ï¸ **Stoploss : PAID**__",2024-12-05 03:52:18+00:00,-1001923600221,19105,https://t.me/Zero_to_hero_sr_stocks_nifty_505
89,"ğ—šğ—¢ğ—¢ğ—— ğ— ğ—¢ğ—¥ğ—¡ğ—œğ—¡ğ—š ğ—”ğ—Ÿğ—Ÿ ğ—§ğ—¥ğ—”ğ——ğ—˜ğ—¥ğ—¦ â¤ï¸

ğ—›ğ—”ğ—©ğ—˜ ğ—” ğ—šğ—¢ğ—¢ğ—— ğ——ğ—”ğ—¬ ğ—§ğ—¢ğ——ğ—”ğ—¬ ğŸ˜Šâ™¥ï¸",2024-12-05 03:30:16+00:00,-1001923600221,19103,https://t.me/Zero_to_hero_sr_stocks_nifty_505
90,"**TODAY FII&DII DATA:- 04-12-2024

FII BUY NET ğŸ‘‰ 1797.60 Cr.â˜˜

DII SELL NET ğŸ‘‰ 900.62 Cr. ğŸ”»

NET BUYING :-Â  896.98 Cr. ğŸŸ¢**",2024-12-04 14:52:30+00:00,-1001923600221,19101,https://t.me/Zero_to_hero_sr_stocks_nifty_505
91,,2024-12-04 14:52:08+00:00,-1001923600221,19100,https://t.me/Zero_to_hero_sr_stocks_nifty_505
92,,2024-12-04 14:52:08+00:00,-1001923600221,19099,https://t.me/Zero_to_hero_sr_stocks_nifty_505
93,,2024-12-04 14:52:08+00:00,-1001923600221,19098,https://t.me/Zero_to_hero_sr_stocks_nifty_505
94,,2024-12-04 14:52:08+00:00,-1001923600221,19097,https://t.me/Zero_to_hero_sr_stocks_nifty_505
95,,2024-12-04 14:52:08+00:00,-1001923600221,19096,https://t.me/Zero_to_hero_sr_stocks_nifty_505
96,,2024-12-04 14:52:08+00:00,-1001923600221,19095,https://t.me/Zero_to_hero_sr_stocks_nifty_505
97,,2024-12-04 14:52:08+00:00,-1001923600221,19094,https://t.me/Zero_to_hero_sr_stocks_nifty_505
98,,2024-12-04 14:52:08+00:00,-1001923600221,19093,https://t.me/Zero_to_hero_sr_stocks_nifty_505
99,,2024-12-04 14:52:08+00:00,-1001923600221,19092,https://t.me/Zero_to_hero_sr_stocks_nifty_505
100,,2024-12-04 14:52:08+00:00,-1001923600221,19091,https://t.me/Zero_to_hero_sr_stocks_nifty_505
101,,2024-12-04 14:52:08+00:00,-1001923600221,19090,https://t.me/Zero_to_hero_sr_stocks_nifty_505
102,,2024-12-04 14:52:08+00:00,-1001923600221,19089,https://t.me/Zero_to_hero_sr_stocks_nifty_505
103,,2024-12-04 14:52:07+00:00,-1001923600221,19088,https://t.me/Zero_to_hero_sr_stocks_nifty_505
104,,2024-12-04 14:52:07+00:00,-1001923600221,19087,https://t.me/Zero_to_hero_sr_stocks_nifty_505
105,,2024-12-04 14:52:07+00:00,-1001923600221,19086,https://t.me/Zero_to_hero_sr_stocks_nifty_505
106,,2024-12-04 14:52:07+00:00,-1001923600221,19085,https://t.me/Zero_to_hero_sr_stocks_nifty_505
107,"**BANK NIFTY ğŸ‘‰ 290 TO 490 âœ…âœ… NEW HIGH 

200 POINT DONE IN BANK NIFTY PAPER TRADE STUDY....ğŸ™**

â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸",2024-12-04 09:33:50+00:00,-1001923600221,19080,https://t.me/Zero_to_hero_sr_stocks_nifty_505
108,"**BANK NIFTY ğŸ‘‰ 290 TO 440 âœ…âœ… NEW HIGH 

150 POINT DONE IN BANK NIFTY PAPER TRADE STUDY....ğŸ™**

â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸",2024-12-04 09:33:38+00:00,-1001923600221,19079,https://t.me/Zero_to_hero_sr_stocks_nifty_505
109,,2024-12-04 09:32:34+00:00,-1001923600221,19078,https://t.me/Zero_to_hero_sr_stocks_nifty_505
110,,2024-12-04 09:32:34+00:00,-1001923600221,19077,https://t.me/Zero_to_hero_sr_stocks_nifty_505
111,,2024-12-04 09:32:33+00:00,-1001923600221,19076,https://t.me/Zero_to_hero_sr_stocks_nifty_505
112,,2024-12-04 09:32:33+00:00,-1001923600221,19075,https://t.me/Zero_to_hero_sr_stocks_nifty_505
113,,2024-12-04 09:32:33+00:00,-1001923600221,19074,https://t.me/Zero_to_hero_sr_stocks_nifty_505
114,,2024-12-04 09:32:33+00:00,-1001923600221,19073,https://t.me/Zero_to_hero_sr_stocks_nifty_505
115,**290â‚¹ To 390â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 05:57:07+00:00,-1001923600221,19065,https://t.me/Zero_to_hero_sr_stocks_nifty_505
116,**290â‚¹ To 380â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 05:57:02+00:00,-1001923600221,19064,https://t.me/Zero_to_hero_sr_stocks_nifty_505
117,**290â‚¹ To 370â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 05:56:57+00:00,-1001923600221,19063,https://t.me/Zero_to_hero_sr_stocks_nifty_505
118,**290â‚¹ To 360â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 05:56:52+00:00,-1001923600221,19062,https://t.me/Zero_to_hero_sr_stocks_nifty_505
119,**290â‚¹ To 350â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 05:56:47+00:00,-1001923600221,19061,https://t.me/Zero_to_hero_sr_stocks_nifty_505
120,,2024-12-04 05:56:30+00:00,-1001923600221,19060,https://t.me/Zero_to_hero_sr_stocks_nifty_505
121,,2024-12-04 05:56:30+00:00,-1001923600221,19059,https://t.me/Zero_to_hero_sr_stocks_nifty_505
122,,2024-12-04 05:56:30+00:00,-1001923600221,19058,https://t.me/Zero_to_hero_sr_stocks_nifty_505
