,message,date,sender_id,message_id,channel
123,,2024-12-04 05:56:30+00:00,-1001923600221,19057,https://t.me/Zero_to_hero_sr_stocks_nifty_505
124,,2024-12-04 05:56:30+00:00,-1001923600221,19056,https://t.me/Zero_to_hero_sr_stocks_nifty_505
125,,2024-12-04 05:56:30+00:00,-1001923600221,19055,https://t.me/Zero_to_hero_sr_stocks_nifty_505
126,"**à¤‡à¤¤à¤¨à¤¾ à¤­à¤¾ à¤•à¥à¤¯à¤¾ à¤¸à¥‹à¤š à¤°à¤¹à¥‡ à¤¹à¥‹ à¤œà¤¿à¤¤à¤¨à¤¾ à¤†à¤ªà¤•à¤¾ 1 à¤¦à¤¿à¤¨ à¤•à¤¾ à¤²à¥‰à¤¸ à¤¹à¥ˆ à¤‰à¤¸à¥‡ à¤¸à¤¸à¥à¤¤à¤¾ à¤®à¥‡à¤°à¤¾ INVEST à¤—à¥à¤°à¥à¤ª à¤•à¤¾ à¤«à¥€à¤¸Â  à¤¹à¥ˆ à¤¤à¥‹ à¤«à¤Ÿà¤¾à¤«à¤Ÿ à¤œà¥à¤µà¤¾à¤‡à¤¨ à¤•à¤° à¤²à¥‹ à¤†à¤ªà¤•à¥€ à¤œà¤°à¥à¤¨à¥€ à¤†à¤œ à¤¸à¥‡ à¤¹à¥€ à¤šà¤¾à¤²à¥‚ à¤¹à¥‹ à¤œà¤¾à¤à¤—à¥€ ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ’¯ğŸ’¯ğŸ’¯

à¤”à¤° à¤†à¤ª à¤†à¤œ à¤œà¥à¤µà¤¾à¤‡à¤¨ à¤•à¤°à¥‹à¤—à¥‡ à¤¤à¥‹ à¤†à¤ªà¤•à¥‹ à¤†à¤œ à¤•à¥‡ à¤†à¤œ à¤¹à¥€ à¤†à¤ªà¤•à¤¾ à¤«à¥€à¤¸ à¤•à¤¾ 3 à¤—à¥à¤¨à¤¾ à¤°à¤¿à¤•à¤µà¤° à¤•à¤°à¤•à¥‡ à¤¦à¥‡à¤‚à¤—à¥‡ à¤¹à¤‚à¤¡à¥à¤°à¥‡à¤¡ à¤ªà¤°à¤¸à¥‡à¤‚à¤Ÿ à¤—à¤¾à¤°à¤‚à¤Ÿà¥€ à¤¦à¥‡à¤¤à¤¾ à¤¹à¥‚à¤‚ ğŸ¥³ğŸ¥³

Join click on ğŸ”— INDEX

INVEST ğŸ‘‡ğŸ‘‡ğŸ‘‡

**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*
**
**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR***

STOCK OPTIONS ğŸ‘‡ğŸ‘‡ğŸ‘‡

**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*",2024-12-04 05:54:04+00:00,-1001923600221,19054,https://t.me/Zero_to_hero_sr_stocks_nifty_505
127,"**290 To 340++++ 3rd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 100% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-04 04:25:32+00:00,-1001923600221,19043,https://t.me/Zero_to_hero_sr_stocks_nifty_505
128,**290â‚¹ To 340â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 04:25:12+00:00,-1001923600221,19042,https://t.me/Zero_to_hero_sr_stocks_nifty_505
129,,2024-12-04 04:24:56+00:00,-1001923600221,19041,https://t.me/Zero_to_hero_sr_stocks_nifty_505
130,,2024-12-04 04:24:56+00:00,-1001923600221,19040,https://t.me/Zero_to_hero_sr_stocks_nifty_505
131,,2024-12-04 04:24:56+00:00,-1001923600221,19039,https://t.me/Zero_to_hero_sr_stocks_nifty_505
132,,2024-12-04 04:24:55+00:00,-1001923600221,19038,https://t.me/Zero_to_hero_sr_stocks_nifty_505
133,,2024-12-04 04:24:55+00:00,-1001923600221,19037,https://t.me/Zero_to_hero_sr_stocks_nifty_505
134,,2024-12-04 04:24:55+00:00,-1001923600221,19036,https://t.me/Zero_to_hero_sr_stocks_nifty_505
135,"**à¤¦à¥‹à¤¸à¥à¤¤à¥‹ à¤–à¥à¤¦ à¤Ÿà¥à¤°à¥‡à¤¡à¤¿à¤‚à¤— à¤•à¤° à¤•à¤° à¤•à¥‡ Loss à¤®à¤¤ à¤•à¤°à¥‹....!!

à¤à¤• à¤¬à¤¾à¤° à¤¹à¤®à¤¾à¤°à¥‡ à¤ªà¤¾à¤¸ à¤‡à¤¨à¥à¤µà¥‡à¤¸à¥à¤Ÿ à¤•à¤°à¤•à¥‡ Result Dekho....ğŸ’ğŸ’°ğŸ’¯

Daily Earning Karoge....!!

à¤®à¥‡à¤°à¥€ Guarantee à¤¹à¥ˆà¤‚....ğŸ˜ğŸ’°ğŸ’¯

à¤°à¥‹à¤œà¤¾à¤¨à¤¾ à¤²à¥‹à¤¸ à¤•à¤°à¤¨à¥‡ à¤¸à¥‡ à¤…à¤šà¥à¤›à¤¾ à¤¹à¥ˆ à¤¡à¤¾à¤¯à¤°à¥‡à¤•à¥à¤Ÿ à¤¹à¤®à¤¾à¤°à¥‡ à¤ªà¤¾à¤¸ à¤‡à¤¨à¥à¤µà¥‡à¤¸à¥à¤Ÿ à¤•à¤°à¥‹ à¤”à¤° à¤°à¥‹à¤œà¤¾à¤¨à¤¾ à¤†à¤°à¤¾à¤® à¤¸à¥‡ à¤•à¤®à¤¾à¤“....!

**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*
https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*",2024-12-04 04:16:49+00:00,-1001923600221,19031,https://t.me/Zero_to_hero_sr_stocks_nifty_505
136,"**290 To 330++++ 2nd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 70% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-04 04:16:36+00:00,-1001923600221,19030,https://t.me/Zero_to_hero_sr_stocks_nifty_505
137,**290â‚¹ To 330â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 04:16:14+00:00,-1001923600221,19029,https://t.me/Zero_to_hero_sr_stocks_nifty_505
138,,2024-12-04 04:11:10+00:00,-1001923600221,19021,https://t.me/Zero_to_hero_sr_stocks_nifty_505
139,,2024-12-04 04:11:10+00:00,-1001923600221,19020,https://t.me/Zero_to_hero_sr_stocks_nifty_505
140,,2024-12-04 04:11:10+00:00,-1001923600221,19019,https://t.me/Zero_to_hero_sr_stocks_nifty_505
141,,2024-12-04 04:11:10+00:00,-1001923600221,19018,https://t.me/Zero_to_hero_sr_stocks_nifty_505
142,,2024-12-04 04:11:10+00:00,-1001923600221,19017,https://t.me/Zero_to_hero_sr_stocks_nifty_505
143,,2024-12-04 04:11:10+00:00,-1001923600221,19016,https://t.me/Zero_to_hero_sr_stocks_nifty_505
144,,2024-12-04 04:11:10+00:00,-1001923600221,19015,https://t.me/Zero_to_hero_sr_stocks_nifty_505
145,,2024-12-04 04:11:10+00:00,-1001923600221,19014,https://t.me/Zero_to_hero_sr_stocks_nifty_505
146,,2024-12-04 04:11:10+00:00,-1001923600221,19013,https://t.me/Zero_to_hero_sr_stocks_nifty_505
147,,2024-12-04 04:11:10+00:00,-1001923600221,19012,https://t.me/Zero_to_hero_sr_stocks_nifty_505
148,"**290 To 320++++ 1st Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 50% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-04 04:06:24+00:00,-1001923600221,19010,https://t.me/Zero_to_hero_sr_stocks_nifty_505
149,**290â‚¹ To 320â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 04:06:07+00:00,-1001923600221,19009,https://t.me/Zero_to_hero_sr_stocks_nifty_505
150,**290â‚¹ To 310â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 04:06:02+00:00,-1001923600221,19008,https://t.me/Zero_to_hero_sr_stocks_nifty_505
151,**290â‚¹ To 300â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 04:05:56+00:00,-1001923600221,19007,https://t.me/Zero_to_hero_sr_stocks_nifty_505
152,**290â‚¹ To 290â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-04 04:05:39+00:00,-1001923600221,19006,https://t.me/Zero_to_hero_sr_stocks_nifty_505
153,"**BANKNIFTY 24 DECÂ  54100 CE**__

ğŸ› BUY ABOVE :- __290__

ğŸ“Š Current Price : __290__


**Target..320//330//340++**

â˜ ï¸ **Stoploss : PAID**__",2024-12-04 04:04:53+00:00,-1001923600221,19005,https://t.me/Zero_to_hero_sr_stocks_nifty_505
154,"ğ—šğ—¢ğ—¢ğ—— ğ— ğ—¢ğ—¥ğ—¡ğ—œğ—¡ğ—š ğ—”ğ—Ÿğ—Ÿ ğ—§ğ—¥ğ—”ğ——ğ—˜ğ—¥ğ—¦ â¤ï¸

ğ—›ğ—”ğ—©ğ—˜ ğ—” ğ—šğ—¢ğ—¢ğ—— ğ——ğ—”ğ—¬ ğ—§ğ—¢ğ——ğ—”ğ—¬ ğŸ˜Šâ™¥ï¸",2024-12-04 03:37:04+00:00,-1001923600221,19003,https://t.me/Zero_to_hero_sr_stocks_nifty_505
155,"**TODAY FII&DII DATA:- 03-12-2024

FII BUY NET ğŸ‘‰ 3664.67 Cr.â˜˜

DII SELL NET ğŸ‘‰ 250.99 Cr. ğŸ”»

NET BUYING :-Â  3413.68 Cr. ğŸŸ¢**",2024-12-03 15:39:08+00:00,-1001923600221,19001,https://t.me/Zero_to_hero_sr_stocks_nifty_505
156,,2024-12-03 15:38:46+00:00,-1001923600221,19000,https://t.me/Zero_to_hero_sr_stocks_nifty_505
157,,2024-12-03 15:38:46+00:00,-1001923600221,18999,https://t.me/Zero_to_hero_sr_stocks_nifty_505
158,,2024-12-03 15:38:46+00:00,-1001923600221,18998,https://t.me/Zero_to_hero_sr_stocks_nifty_505
159,,2024-12-03 15:38:46+00:00,-1001923600221,18997,https://t.me/Zero_to_hero_sr_stocks_nifty_505
160,,2024-12-03 15:38:46+00:00,-1001923600221,18996,https://t.me/Zero_to_hero_sr_stocks_nifty_505
161,,2024-12-03 15:38:46+00:00,-1001923600221,18995,https://t.me/Zero_to_hero_sr_stocks_nifty_505
162,,2024-12-03 15:38:45+00:00,-1001923600221,18994,https://t.me/Zero_to_hero_sr_stocks_nifty_505
163,,2024-12-03 15:38:45+00:00,-1001923600221,18993,https://t.me/Zero_to_hero_sr_stocks_nifty_505
164,,2024-12-03 15:38:45+00:00,-1001923600221,18992,https://t.me/Zero_to_hero_sr_stocks_nifty_505
165,,2024-12-03 15:38:45+00:00,-1001923600221,18991,https://t.me/Zero_to_hero_sr_stocks_nifty_505
166,"**300 To 350++++ 3rd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 100% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-03 07:00:42+00:00,-1001923600221,18983,https://t.me/Zero_to_hero_sr_stocks_nifty_505
167,,2024-12-03 07:00:19+00:00,-1001923600221,18982,https://t.me/Zero_to_hero_sr_stocks_nifty_505
168,,2024-12-03 07:00:19+00:00,-1001923600221,18981,https://t.me/Zero_to_hero_sr_stocks_nifty_505
169,,2024-12-03 07:00:19+00:00,-1001923600221,18980,https://t.me/Zero_to_hero_sr_stocks_nifty_505
170,,2024-12-03 07:00:19+00:00,-1001923600221,18979,https://t.me/Zero_to_hero_sr_stocks_nifty_505
171,,2024-12-03 07:00:19+00:00,-1001923600221,18978,https://t.me/Zero_to_hero_sr_stocks_nifty_505
172,,2024-12-03 07:00:19+00:00,-1001923600221,18977,https://t.me/Zero_to_hero_sr_stocks_nifty_505
173,**300â‚¹ To 350â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-03 06:58:07+00:00,-1001923600221,18976,https://t.me/Zero_to_hero_sr_stocks_nifty_505
174,"**300 To 340++++ 2nd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 70% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-03 06:57:53+00:00,-1001923600221,18975,https://t.me/Zero_to_hero_sr_stocks_nifty_505
175,**300â‚¹ To 340â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-03 06:57:28+00:00,-1001923600221,18974,https://t.me/Zero_to_hero_sr_stocks_nifty_505
176,"**à¤¦à¥‹à¤¸à¥à¤¤à¥‹ à¤–à¥à¤¦ à¤Ÿà¥à¤°à¥‡à¤¡à¤¿à¤‚à¤— à¤•à¤° à¤•à¤° à¤•à¥‡ Loss à¤®à¤¤ à¤•à¤°à¥‹....!!

à¤à¤• à¤¬à¤¾à¤° à¤¹à¤®à¤¾à¤°à¥‡ à¤ªà¤¾à¤¸ à¤‡à¤¨à¥à¤µà¥‡à¤¸à¥à¤Ÿ à¤•à¤°à¤•à¥‡ Result Dekho....ğŸ’ğŸ’°ğŸ’¯

Daily Earning Karoge....!!

à¤®à¥‡à¤°à¥€ Guarantee à¤¹à¥ˆà¤‚....ğŸ˜ğŸ’°ğŸ’¯

à¤°à¥‹à¤œà¤¾à¤¨à¤¾ à¤²à¥‹à¤¸ à¤•à¤°à¤¨à¥‡ à¤¸à¥‡ à¤…à¤šà¥à¤›à¤¾ à¤¹à¥ˆ à¤¡à¤¾à¤¯à¤°à¥‡à¤•à¥à¤Ÿ à¤¹à¤®à¤¾à¤°à¥‡ à¤ªà¤¾à¤¸ à¤‡à¤¨à¥à¤µà¥‡à¤¸à¥à¤Ÿ à¤•à¤°à¥‹ à¤”à¤° à¤°à¥‹à¤œà¤¾à¤¨à¤¾ à¤†à¤°à¤¾à¤® à¤¸à¥‡ à¤•à¤®à¤¾à¤“....!

**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*
https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*",2024-12-03 04:28:52+00:00,-1001923600221,18964,https://t.me/Zero_to_hero_sr_stocks_nifty_505
177,,2024-12-03 04:19:13+00:00,-1001923600221,18950,https://t.me/Zero_to_hero_sr_stocks_nifty_505
178,,2024-12-03 04:19:13+00:00,-1001923600221,18949,https://t.me/Zero_to_hero_sr_stocks_nifty_505
179,,2024-12-03 04:19:13+00:00,-1001923600221,18948,https://t.me/Zero_to_hero_sr_stocks_nifty_505
180,,2024-12-03 04:19:13+00:00,-1001923600221,18947,https://t.me/Zero_to_hero_sr_stocks_nifty_505
181,,2024-12-03 04:19:13+00:00,-1001923600221,18946,https://t.me/Zero_to_hero_sr_stocks_nifty_505
182,,2024-12-03 04:19:13+00:00,-1001923600221,18945,https://t.me/Zero_to_hero_sr_stocks_nifty_505
183,,2024-12-03 04:19:13+00:00,-1001923600221,18944,https://t.me/Zero_to_hero_sr_stocks_nifty_505
184,,2024-12-03 04:19:13+00:00,-1001923600221,18943,https://t.me/Zero_to_hero_sr_stocks_nifty_505
185,,2024-12-03 04:19:13+00:00,-1001923600221,18942,https://t.me/Zero_to_hero_sr_stocks_nifty_505
186,,2024-12-03 04:19:13+00:00,-1001923600221,18941,https://t.me/Zero_to_hero_sr_stocks_nifty_505
187,"**300 To 330++++ 1st Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 50% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-03 04:14:27+00:00,-1001923600221,18939,https://t.me/Zero_to_hero_sr_stocks_nifty_505
188,**300â‚¹ To 330â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-03 04:14:10+00:00,-1001923600221,18938,https://t.me/Zero_to_hero_sr_stocks_nifty_505
189,**300â‚¹ To 320â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-03 04:12:44+00:00,-1001923600221,18936,https://t.me/Zero_to_hero_sr_stocks_nifty_505
190,**300â‚¹ To 310â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-03 04:12:38+00:00,-1001923600221,18935,https://t.me/Zero_to_hero_sr_stocks_nifty_505
191,**300â‚¹ To 300â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-03 04:12:24+00:00,-1001923600221,18934,https://t.me/Zero_to_hero_sr_stocks_nifty_505
192,"**BANKNIFTY 24 DECÂ  53800 CE**__

ğŸ› BUY ABOVE :- __300__

ğŸ“Š Current Price : __300__


**Target..330//340//350++**

â˜ ï¸ **Stoploss : PAID**__",2024-12-03 04:00:34+00:00,-1001923600221,18933,https://t.me/Zero_to_hero_sr_stocks_nifty_505
193,"ğ—šğ—¢ğ—¢ğ—— ğ— ğ—¢ğ—¥ğ—¡ğ—œğ—¡ğ—š ğ—”ğ—Ÿğ—Ÿ ğ—§ğ—¥ğ—”ğ——ğ—˜ğ—¥ğ—¦ â¤ï¸

ğ—›ğ—”ğ—©ğ—˜ ğ—” ğ—šğ—¢ğ—¢ğ—— ğ——ğ—”ğ—¬ ğ—§ğ—¢ğ——ğ—”ğ—¬ ğŸ˜Šâ™¥ï¸",2024-12-03 02:48:19+00:00,-1001923600221,18925,https://t.me/Zero_to_hero_sr_stocks_nifty_505
194,"**TODAY FII&DII DATA:- 02-12-2024

FII SELL NET ğŸ‘‰ 238.28 Cr.ğŸ”»

DII BUY NET ğŸ‘‰ 3588.66 Cr. â˜˜

NET BUYING :-Â  3350.38 Cr. ğŸŸ¢**",2024-12-02 14:32:02+00:00,-1001923600221,18922,https://t.me/Zero_to_hero_sr_stocks_nifty_505
195,"**200 To 230++++ 1st Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 50% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-12-02 04:10:38+00:00,-1001923600221,18871,https://t.me/Zero_to_hero_sr_stocks_nifty_505
196,**200â‚¹ To 230â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-02 04:10:10+00:00,-1001923600221,18870,https://t.me/Zero_to_hero_sr_stocks_nifty_505
197,**200â‚¹ To 220â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-02 04:10:06+00:00,-1001923600221,18869,https://t.me/Zero_to_hero_sr_stocks_nifty_505
198,**200â‚¹ To 210â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-02 04:10:02+00:00,-1001923600221,18868,https://t.me/Zero_to_hero_sr_stocks_nifty_505
199,**200â‚¹ To 200â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-12-02 04:09:55+00:00,-1001923600221,18867,https://t.me/Zero_to_hero_sr_stocks_nifty_505
200,"**BANKNIFTY 24 DECÂ  53800 CE**__

ğŸ› BUY ABOVE :- __200__

ğŸ“Š Current Price : __200__


**Target..230//240//250++**

â˜ ï¸ **Stoploss : PAID**__",2024-12-02 04:08:58+00:00,-1001923600221,18866,https://t.me/Zero_to_hero_sr_stocks_nifty_505
201,"ğ—šğ—¢ğ—¢ğ—— ğ— ğ—¢ğ—¥ğ—¡ğ—œğ—¡ğ—š ğ—”ğ—Ÿğ—Ÿ ğ—§ğ—¥ğ—”ğ——ğ—˜ğ—¥ğ—¦ â¤ï¸

ğ—›ğ—”ğ—©ğ—˜ ğ—” ğ—šğ—¢ğ—¢ğ—— ğ——ğ—”ğ—¬ ğ—§ğ—¢ğ——ğ—”ğ—¬ ğŸ˜Šâ™¥ï¸",2024-12-02 02:26:51+00:00,-1001923600221,18864,https://t.me/Zero_to_hero_sr_stocks_nifty_505
202,"**TODAY FII&DII DATA:- 29-11-2024

FII SELL NET ğŸ‘‰ 4383.55 Cr.ğŸ”»

DII BUY NET ğŸ‘‰ 5723.34 Cr. â˜˜

NET BUYING :-Â  1374.79 Cr. ğŸŸ¢**",2024-11-29 17:03:18+00:00,-1001923600221,18862,https://t.me/Zero_to_hero_sr_stocks_nifty_505
203,,2024-11-29 13:25:48+00:00,-1001923600221,18860,https://t.me/Zero_to_hero_sr_stocks_nifty_505
204,**4.75 lacs ++++ profit booked ğŸ˜ğŸ˜ğŸ˜ğŸ˜**,2024-11-29 13:25:48+00:00,-1001923600221,18859,https://t.me/Zero_to_hero_sr_stocks_nifty_505
205,,2024-11-29 13:24:55+00:00,-1001923600221,18857,https://t.me/Zero_to_hero_sr_stocks_nifty_505
206,,2024-11-29 13:24:55+00:00,-1001923600221,18856,https://t.me/Zero_to_hero_sr_stocks_nifty_505
207,,2024-11-29 13:24:55+00:00,-1001923600221,18855,https://t.me/Zero_to_hero_sr_stocks_nifty_505
208,,2024-11-29 13:24:55+00:00,-1001923600221,18854,https://t.me/Zero_to_hero_sr_stocks_nifty_505
209,,2024-11-29 13:24:55+00:00,-1001923600221,18853,https://t.me/Zero_to_hero_sr_stocks_nifty_505
210,,2024-11-29 13:24:54+00:00,-1001923600221,18852,https://t.me/Zero_to_hero_sr_stocks_nifty_505
211,,2024-11-29 13:24:54+00:00,-1001923600221,18851,https://t.me/Zero_to_hero_sr_stocks_nifty_505
212,,2024-11-29 13:24:54+00:00,-1001923600221,18850,https://t.me/Zero_to_hero_sr_stocks_nifty_505
213,,2024-11-29 13:24:54+00:00,-1001923600221,18849,https://t.me/Zero_to_hero_sr_stocks_nifty_505
214,,2024-11-29 13:24:54+00:00,-1001923600221,18848,https://t.me/Zero_to_hero_sr_stocks_nifty_505
215,,2024-11-29 13:24:51+00:00,-1001923600221,18847,https://t.me/Zero_to_hero_sr_stocks_nifty_505
216,,2024-11-29 13:24:51+00:00,-1001923600221,18846,https://t.me/Zero_to_hero_sr_stocks_nifty_505
217,,2024-11-29 13:24:51+00:00,-1001923600221,18845,https://t.me/Zero_to_hero_sr_stocks_nifty_505
218,,2024-11-29 13:24:51+00:00,-1001923600221,18844,https://t.me/Zero_to_hero_sr_stocks_nifty_505
219,,2024-11-29 13:24:51+00:00,-1001923600221,18843,https://t.me/Zero_to_hero_sr_stocks_nifty_505
220,,2024-11-29 13:24:50+00:00,-1001923600221,18842,https://t.me/Zero_to_hero_sr_stocks_nifty_505
221,,2024-11-29 13:24:50+00:00,-1001923600221,18841,https://t.me/Zero_to_hero_sr_stocks_nifty_505
222,,2024-11-29 13:24:50+00:00,-1001923600221,18840,https://t.me/Zero_to_hero_sr_stocks_nifty_505
223,,2024-11-29 13:24:50+00:00,-1001923600221,18839,https://t.me/Zero_to_hero_sr_stocks_nifty_505
224,,2024-11-29 13:24:50+00:00,-1001923600221,18838,https://t.me/Zero_to_hero_sr_stocks_nifty_505
225,,2024-11-29 10:46:00+00:00,-1001923600221,18835,https://t.me/Zero_to_hero_sr_stocks_nifty_505
226,,2024-11-29 10:45:59+00:00,-1001923600221,18834,https://t.me/Zero_to_hero_sr_stocks_nifty_505
227,,2024-11-29 10:45:59+00:00,-1001923600221,18833,https://t.me/Zero_to_hero_sr_stocks_nifty_505
228,,2024-11-29 10:45:59+00:00,-1001923600221,18832,https://t.me/Zero_to_hero_sr_stocks_nifty_505
229,,2024-11-29 10:45:59+00:00,-1001923600221,18831,https://t.me/Zero_to_hero_sr_stocks_nifty_505
230,,2024-11-29 10:45:59+00:00,-1001923600221,18830,https://t.me/Zero_to_hero_sr_stocks_nifty_505
231,,2024-11-29 10:45:59+00:00,-1001923600221,18829,https://t.me/Zero_to_hero_sr_stocks_nifty_505
232,,2024-11-29 10:45:59+00:00,-1001923600221,18828,https://t.me/Zero_to_hero_sr_stocks_nifty_505
233,,2024-11-29 10:45:59+00:00,-1001923600221,18827,https://t.me/Zero_to_hero_sr_stocks_nifty_505
234,,2024-11-29 05:02:10+00:00,-1001923600221,18823,https://t.me/Zero_to_hero_sr_stocks_nifty_505
235,,2024-11-29 05:02:10+00:00,-1001923600221,18822,https://t.me/Zero_to_hero_sr_stocks_nifty_505
236,,2024-11-29 05:02:10+00:00,-1001923600221,18821,https://t.me/Zero_to_hero_sr_stocks_nifty_505
237,,2024-11-29 05:02:10+00:00,-1001923600221,18820,https://t.me/Zero_to_hero_sr_stocks_nifty_505
238,,2024-11-29 05:02:10+00:00,-1001923600221,18819,https://t.me/Zero_to_hero_sr_stocks_nifty_505
239,,2024-11-29 05:02:10+00:00,-1001923600221,18818,https://t.me/Zero_to_hero_sr_stocks_nifty_505
240,,2024-11-29 05:02:09+00:00,-1001923600221,18817,https://t.me/Zero_to_hero_sr_stocks_nifty_505
241,,2024-11-29 05:02:09+00:00,-1001923600221,18816,https://t.me/Zero_to_hero_sr_stocks_nifty_505
