,message,date,sender_id,message_id,channel
242,,2024-11-29 05:02:09+00:00,-1001923600221,18815,https://t.me/Zero_to_hero_sr_stocks_nifty_505
243,"**âœ”ï¸Payment SuccessfullyğŸ™

Investment Of 30,000/-

Return with profit 1,50,000/-

Whatsapp Massage ğŸ“±
**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*
https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*",2024-11-29 05:02:09+00:00,-1001923600221,18814,https://t.me/Zero_to_hero_sr_stocks_nifty_505
244,"**400 To 450++++ 3rd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 100% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-11-29 04:50:07+00:00,-1001923600221,18808,https://t.me/Zero_to_hero_sr_stocks_nifty_505
245,**400â‚¹ To 450â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-29 04:49:47+00:00,-1001923600221,18807,https://t.me/Zero_to_hero_sr_stocks_nifty_505
246,,2024-11-29 04:49:22+00:00,-1001923600221,18806,https://t.me/Zero_to_hero_sr_stocks_nifty_505
247,,2024-11-29 04:49:22+00:00,-1001923600221,18805,https://t.me/Zero_to_hero_sr_stocks_nifty_505
248,,2024-11-29 04:49:22+00:00,-1001923600221,18804,https://t.me/Zero_to_hero_sr_stocks_nifty_505
249,,2024-11-29 04:49:22+00:00,-1001923600221,18803,https://t.me/Zero_to_hero_sr_stocks_nifty_505
250,,2024-11-29 04:49:22+00:00,-1001923600221,18802,https://t.me/Zero_to_hero_sr_stocks_nifty_505
251,,2024-11-29 04:49:21+00:00,-1001923600221,18801,https://t.me/Zero_to_hero_sr_stocks_nifty_505
252,,2024-11-29 04:49:21+00:00,-1001923600221,18800,https://t.me/Zero_to_hero_sr_stocks_nifty_505
253,,2024-11-29 04:49:21+00:00,-1001923600221,18799,https://t.me/Zero_to_hero_sr_stocks_nifty_505
254,,2024-11-29 04:49:21+00:00,-1001923600221,18798,https://t.me/Zero_to_hero_sr_stocks_nifty_505
255,,2024-11-29 04:49:21+00:00,-1001923600221,18797,https://t.me/Zero_to_hero_sr_stocks_nifty_505
256,"**400 To 440++++ 2nd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 70% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-11-29 04:44:16+00:00,-1001923600221,18795,https://t.me/Zero_to_hero_sr_stocks_nifty_505
257,**400â‚¹ To 440â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-29 04:43:52+00:00,-1001923600221,18794,https://t.me/Zero_to_hero_sr_stocks_nifty_505
258,"**400 To 430++++ 1st Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 50% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-11-29 04:43:40+00:00,-1001923600221,18793,https://t.me/Zero_to_hero_sr_stocks_nifty_505
259,**400â‚¹ To 430â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-29 04:43:22+00:00,-1001923600221,18792,https://t.me/Zero_to_hero_sr_stocks_nifty_505
260,**400â‚¹ To 420â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-29 04:43:22+00:00,-1001923600221,18791,https://t.me/Zero_to_hero_sr_stocks_nifty_505
261,**400â‚¹ To 410â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-29 04:43:22+00:00,-1001923600221,18790,https://t.me/Zero_to_hero_sr_stocks_nifty_505
262,**400â‚¹ To 400â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-29 04:43:22+00:00,-1001923600221,18789,https://t.me/Zero_to_hero_sr_stocks_nifty_505
263,"**BANKNIFTY 24 DECÂ  51000 PE**__

ğŸ› BUY ABOVE :- __400__

ğŸ“Š Current Price : __400__


**Target..430//440//450++**

â˜ ï¸ **Stoploss : PAID**__",2024-11-29 04:41:41+00:00,-1001923600221,18788,https://t.me/Zero_to_hero_sr_stocks_nifty_505
264,"ğ—šğ—¢ğ—¢ğ—— ğ— ğ—¢ğ—¥ğ—¡ğ—œğ—¡ğ—š ğ—”ğ—Ÿğ—Ÿ ğ—§ğ—¥ğ—”ğ——ğ—˜ğ—¥ğ—¦ â¤ï¸

ğ—›ğ—”ğ—©ğ—˜ ğ—” ğ—šğ—¢ğ—¢ğ—— ğ——ğ—”ğ—¬ ğ—§ğ—¢ğ——ğ—”ğ—¬ ğŸ˜Šâ™¥ï¸",2024-11-29 02:18:22+00:00,-1001923600221,18780,https://t.me/Zero_to_hero_sr_stocks_nifty_505
265,"**TODAY FII&DII DATA:- 28-11-2024

FII SELL NET ğŸ‘‰ 11756.25 Cr.ğŸ”»

DII BUY NET ğŸ‘‰ 8718.30 Cr. â˜˜

NET SELLING :-Â  3037.95 Cr. ğŸ”´**",2024-11-28 14:11:40+00:00,-1001923600221,18778,https://t.me/Zero_to_hero_sr_stocks_nifty_505
266,,2024-11-28 08:27:16+00:00,-1001923600221,18774,https://t.me/Zero_to_hero_sr_stocks_nifty_505
267,,2024-11-28 08:27:04+00:00,-1001923600221,18773,https://t.me/Zero_to_hero_sr_stocks_nifty_505
268,,2024-11-28 08:27:04+00:00,-1001923600221,18772,https://t.me/Zero_to_hero_sr_stocks_nifty_505
269,,2024-11-28 08:27:04+00:00,-1001923600221,18771,https://t.me/Zero_to_hero_sr_stocks_nifty_505
270,,2024-11-28 08:27:04+00:00,-1001923600221,18770,https://t.me/Zero_to_hero_sr_stocks_nifty_505
271,,2024-11-28 08:27:03+00:00,-1001923600221,18769,https://t.me/Zero_to_hero_sr_stocks_nifty_505
272,,2024-11-28 08:27:03+00:00,-1001923600221,18768,https://t.me/Zero_to_hero_sr_stocks_nifty_505
273,,2024-11-28 08:27:03+00:00,-1001923600221,18767,https://t.me/Zero_to_hero_sr_stocks_nifty_505
274,,2024-11-28 08:27:03+00:00,-1001923600221,18766,https://t.me/Zero_to_hero_sr_stocks_nifty_505
275,,2024-11-28 08:27:03+00:00,-1001923600221,18765,https://t.me/Zero_to_hero_sr_stocks_nifty_505
276,,2024-11-28 08:27:03+00:00,-1001923600221,18764,https://t.me/Zero_to_hero_sr_stocks_nifty_505
277,,2024-11-28 06:39:23+00:00,-1001923600221,18756,https://t.me/Zero_to_hero_sr_stocks_nifty_505
278,,2024-11-28 06:39:23+00:00,-1001923600221,18755,https://t.me/Zero_to_hero_sr_stocks_nifty_505
279,,2024-11-28 06:39:23+00:00,-1001923600221,18754,https://t.me/Zero_to_hero_sr_stocks_nifty_505
280,,2024-11-28 06:39:22+00:00,-1001923600221,18753,https://t.me/Zero_to_hero_sr_stocks_nifty_505
281,,2024-11-28 06:39:22+00:00,-1001923600221,18752,https://t.me/Zero_to_hero_sr_stocks_nifty_505
282,,2024-11-28 06:39:22+00:00,-1001923600221,18751,https://t.me/Zero_to_hero_sr_stocks_nifty_505
283,"**à¤¦à¥‹à¤¸à¥à¤¤à¥‹ à¤–à¥à¤¦ à¤Ÿà¥à¤°à¥‡à¤¡à¤¿à¤‚à¤— à¤•à¤° à¤•à¤° à¤•à¥‡ Loss à¤®à¤¤ à¤•à¤°à¥‹....!!

à¤à¤• à¤¬à¤¾à¤° à¤¹à¤®à¤¾à¤°à¥‡ à¤ªà¤¾à¤¸ à¤‡à¤¨à¥à¤µà¥‡à¤¸à¥à¤Ÿ à¤•à¤°à¤•à¥‡ Result Dekho....ğŸ’ğŸ’°ğŸ’¯

Daily Earning Karoge....!!

à¤®à¥‡à¤°à¥€ Guarantee à¤¹à¥ˆà¤‚....ğŸ˜ğŸ’°ğŸ’¯

à¤°à¥‹à¤œà¤¾à¤¨à¤¾ à¤²à¥‹à¤¸ à¤•à¤°à¤¨à¥‡ à¤¸à¥‡ à¤…à¤šà¥à¤›à¤¾ à¤¹à¥ˆ à¤¡à¤¾à¤¯à¤°à¥‡à¤•à¥à¤Ÿ à¤¹à¤®à¤¾à¤°à¥‡ à¤ªà¤¾à¤¸ à¤‡à¤¨à¥à¤µà¥‡à¤¸à¥à¤Ÿ à¤•à¤°à¥‹ à¤”à¤° à¤°à¥‹à¤œà¤¾à¤¨à¤¾ à¤†à¤°à¤¾à¤® à¤¸à¥‡ à¤•à¤®à¤¾à¤“....!

**https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*
https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*",2024-11-28 05:45:22+00:00,-1001923600221,18747,https://t.me/Zero_to_hero_sr_stocks_nifty_505
284,**290â‚¹ To 390â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-28 04:45:38+00:00,-1001923600221,18732,https://t.me/Zero_to_hero_sr_stocks_nifty_505
285,**290â‚¹ To 380â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-28 04:45:32+00:00,-1001923600221,18731,https://t.me/Zero_to_hero_sr_stocks_nifty_505
286,**290â‚¹ To 370â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-28 04:45:27+00:00,-1001923600221,18730,https://t.me/Zero_to_hero_sr_stocks_nifty_505
287,**290â‚¹ To 360â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-28 04:45:21+00:00,-1001923600221,18729,https://t.me/Zero_to_hero_sr_stocks_nifty_505
288,**290â‚¹ To 350â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-28 04:45:15+00:00,-1001923600221,18728,https://t.me/Zero_to_hero_sr_stocks_nifty_505
289,,2024-11-28 04:45:02+00:00,-1001923600221,18727,https://t.me/Zero_to_hero_sr_stocks_nifty_505
290,,2024-11-28 04:45:02+00:00,-1001923600221,18726,https://t.me/Zero_to_hero_sr_stocks_nifty_505
291,,2024-11-28 04:45:02+00:00,-1001923600221,18725,https://t.me/Zero_to_hero_sr_stocks_nifty_505
292,,2024-11-28 04:45:02+00:00,-1001923600221,18724,https://t.me/Zero_to_hero_sr_stocks_nifty_505
293,,2024-11-28 04:45:01+00:00,-1001923600221,18723,https://t.me/Zero_to_hero_sr_stocks_nifty_505
294,,2024-11-28 04:45:01+00:00,-1001923600221,18722,https://t.me/Zero_to_hero_sr_stocks_nifty_505
295,"**290 To 340++++ 3rd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 100% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-11-28 04:22:50+00:00,-1001923600221,18717,https://t.me/Zero_to_hero_sr_stocks_nifty_505
296,**290â‚¹ To 340â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-28 04:22:25+00:00,-1001923600221,18716,https://t.me/Zero_to_hero_sr_stocks_nifty_505
297,,2024-11-28 04:21:08+00:00,-1001923600221,18714,https://t.me/Zero_to_hero_sr_stocks_nifty_505
298,,2024-11-28 04:21:08+00:00,-1001923600221,18713,https://t.me/Zero_to_hero_sr_stocks_nifty_505
299,,2024-11-28 04:21:08+00:00,-1001923600221,18712,https://t.me/Zero_to_hero_sr_stocks_nifty_505
300,,2024-11-28 04:21:08+00:00,-1001923600221,18711,https://t.me/Zero_to_hero_sr_stocks_nifty_505
301,,2024-11-28 04:21:07+00:00,-1001923600221,18710,https://t.me/Zero_to_hero_sr_stocks_nifty_505
302,,2024-11-28 04:21:07+00:00,-1001923600221,18709,https://t.me/Zero_to_hero_sr_stocks_nifty_505
303,,2024-11-28 04:21:07+00:00,-1001923600221,18708,https://t.me/Zero_to_hero_sr_stocks_nifty_505
304,,2024-11-28 04:21:07+00:00,-1001923600221,18707,https://t.me/Zero_to_hero_sr_stocks_nifty_505
305,,2024-11-28 04:21:07+00:00,-1001923600221,18706,https://t.me/Zero_to_hero_sr_stocks_nifty_505
306,,2024-11-28 04:21:07+00:00,-1001923600221,18705,https://t.me/Zero_to_hero_sr_stocks_nifty_505
307,"**à¤¸à¥à¤¬à¤¹ à¤•à¥€ à¤¶à¥à¤°à¥à¤µà¤¾à¤¤ à¤¹à¥à¤ˆ à¤§à¤®à¤¾à¤•à¥‡à¤¦à¤¾à¤° à¤Ÿà¥à¤°à¥‡à¤¡ à¤•à¥‡ à¤¸à¤¾à¤¥ ğŸ˜ğŸ˜ğŸ˜

à¤à¤•à¥à¤¯à¥‚à¤°à¥‡à¤¸à¥€ à¤¹à¥€ à¤¹à¤®à¤¾à¤°à¥€ à¤ªà¤¹à¤šà¤¾à¤¨ à¤¹à¥ˆ, à¤•à¤® à¤•à¥‰à¤² à¤ªà¤° à¤¸à¤Ÿà¥€à¤• à¤•à¥‰à¤²

à¤à¤¸à¥‡ à¤¹à¥€ à¤¸à¤Ÿà¥€à¤• à¤à¤‚à¤Ÿà¥à¤°à¥€ à¤”à¤° à¤à¤—à¥à¤œà¤¿à¤Ÿ à¤ªà¤¾à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤…à¤­à¥€ à¤œà¥à¤µà¥‰à¤‡à¤¨ à¤•à¤°à¥‡ à¤¹à¤®à¤¾à¤°à¤¾ INVEST PLAN**

https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*
https://wa.me/+916378809418/?text=*HELLO-MONEY-INVEST-SIR*",2024-11-28 04:14:50+00:00,-1001923600221,18703,https://t.me/Zero_to_hero_sr_stocks_nifty_505
308,"**290 To 330++++ 2nd Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 70% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-11-28 04:12:18+00:00,-1001923600221,18701,https://t.me/Zero_to_hero_sr_stocks_nifty_505
309,**290â‚¹ To 330â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-28 04:11:55+00:00,-1001923600221,18700,https://t.me/Zero_to_hero_sr_stocks_nifty_505
310,"**290 To 320++++ 1st Target Hit ğŸ¯ ğŸ†ğŸ“ˆ

Book Your 50% Profit ğŸ˜ğŸ˜ğŸ™â¤ï¸


BOOK PROFIT Trail stop loss in profitğŸ’â¤ï¸**",2024-11-28 04:11:43+00:00,-1001923600221,18699,https://t.me/Zero_to_hero_sr_stocks_nifty_505
311,**290â‚¹ To 320â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-28 04:11:17+00:00,-1001923600221,18698,https://t.me/Zero_to_hero_sr_stocks_nifty_505
312,**290â‚¹ To 310â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-28 04:11:12+00:00,-1001923600221,18697,https://t.me/Zero_to_hero_sr_stocks_nifty_505
313,**290â‚¹ To 300â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-28 04:11:07+00:00,-1001923600221,18696,https://t.me/Zero_to_hero_sr_stocks_nifty_505
314,**290â‚¹ To 290â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-28 04:10:56+00:00,-1001923600221,18695,https://t.me/Zero_to_hero_sr_stocks_nifty_505
315,"**BANKNIFTY 24 DECÂ  54000 CE**__

ğŸ› BUY ABOVE :- __290__

ğŸ“Š Current Price : __290__


**Target..320//330//340++**

â˜ ï¸ **Stoploss : PAID**__",2024-11-28 04:10:12+00:00,-1001923600221,18694,https://t.me/Zero_to_hero_sr_stocks_nifty_505
316,"ğ—šğ—¢ğ—¢ğ—— ğ— ğ—¢ğ—¥ğ—¡ğ—œğ—¡ğ—š ğ—”ğ—Ÿğ—Ÿ ğ—§ğ—¥ğ—”ğ——ğ—˜ğ—¥ğ—¦ â¤ï¸

ğ—›ğ—”ğ—©ğ—˜ ğ—” ğ—šğ—¢ğ—¢ğ—— ğ——ğ—”ğ—¬ ğ—§ğ—¢ğ——ğ—”ğ—¬ ğŸ˜Šâ™¥ï¸",2024-11-28 02:59:11+00:00,-1001923600221,18690,https://t.me/Zero_to_hero_sr_stocks_nifty_505
317,"**TODAY FII&DII DATA:- 27-11-2024

FII BUY NET ğŸ‘‰ 7.78 Cr. â˜˜ (à¤›à¤¿)

DII BUY NET ğŸ‘‰ 1301.97 Cr. â˜˜

NET BUYING :-Â  1309.75 Cr. ğŸŸ¢ 

DII TO FII ğŸ‘‰ à¤•à¥à¤¯à¤¾ FII à¤¬à¤¨à¥‡à¤—à¤¾ à¤°à¥‡ à¤¤à¥‚à¥¤ ğŸ˜‚ğŸ˜‚**",2024-11-27 13:32:39+00:00,-1001923600221,18682,https://t.me/Zero_to_hero_sr_stocks_nifty_505
318,,2024-11-27 12:30:01+00:00,-1001923600221,18678,https://t.me/Zero_to_hero_sr_stocks_nifty_505
319,,2024-11-27 12:30:01+00:00,-1001923600221,18677,https://t.me/Zero_to_hero_sr_stocks_nifty_505
320,,2024-11-27 12:30:01+00:00,-1001923600221,18676,https://t.me/Zero_to_hero_sr_stocks_nifty_505
321,,2024-11-27 12:30:01+00:00,-1001923600221,18675,https://t.me/Zero_to_hero_sr_stocks_nifty_505
322,,2024-11-27 12:30:01+00:00,-1001923600221,18674,https://t.me/Zero_to_hero_sr_stocks_nifty_505
323,,2024-11-27 12:30:01+00:00,-1001923600221,18673,https://t.me/Zero_to_hero_sr_stocks_nifty_505
324,,2024-11-27 12:30:00+00:00,-1001923600221,18672,https://t.me/Zero_to_hero_sr_stocks_nifty_505
325,,2024-11-27 12:30:00+00:00,-1001923600221,18671,https://t.me/Zero_to_hero_sr_stocks_nifty_505
326,,2024-11-27 12:30:00+00:00,-1001923600221,18670,https://t.me/Zero_to_hero_sr_stocks_nifty_505
327,,2024-11-27 12:30:00+00:00,-1001923600221,18669,https://t.me/Zero_to_hero_sr_stocks_nifty_505
328,,2024-11-27 07:31:07+00:00,-1001923600221,18653,https://t.me/Zero_to_hero_sr_stocks_nifty_505
329,,2024-11-27 07:31:07+00:00,-1001923600221,18652,https://t.me/Zero_to_hero_sr_stocks_nifty_505
330,,2024-11-27 07:31:07+00:00,-1001923600221,18651,https://t.me/Zero_to_hero_sr_stocks_nifty_505
331,,2024-11-27 07:31:07+00:00,-1001923600221,18650,https://t.me/Zero_to_hero_sr_stocks_nifty_505
332,,2024-11-27 07:31:06+00:00,-1001923600221,18649,https://t.me/Zero_to_hero_sr_stocks_nifty_505
333,,2024-11-27 07:31:06+00:00,-1001923600221,18648,https://t.me/Zero_to_hero_sr_stocks_nifty_505
334,,2024-11-27 07:31:06+00:00,-1001923600221,18647,https://t.me/Zero_to_hero_sr_stocks_nifty_505
335,,2024-11-27 07:31:06+00:00,-1001923600221,18646,https://t.me/Zero_to_hero_sr_stocks_nifty_505
336,,2024-11-27 07:31:06+00:00,-1001923600221,18645,https://t.me/Zero_to_hero_sr_stocks_nifty_505
337,,2024-11-27 07:31:06+00:00,-1001923600221,18644,https://t.me/Zero_to_hero_sr_stocks_nifty_505
338,"**BANK NIFTY ğŸ‘‰ 310 TO 560 âœ…âœ… NEW HIGH 

250 POINT DONE IN BANK NIFTY PAPER TRADE STUDY....ğŸ™**

â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸",2024-11-27 07:30:10+00:00,-1001923600221,18643,https://t.me/Zero_to_hero_sr_stocks_nifty_505
339,"**BANK NIFTY ğŸ‘‰ 310 TO 510 âœ…âœ… NEW HIGH 

200 POINT DONE IN BANK NIFTY PAPER TRADE STUDY....ğŸ™**

â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸",2024-11-27 06:48:14+00:00,-1001923600221,18637,https://t.me/Zero_to_hero_sr_stocks_nifty_505
340,,2024-11-27 06:47:20+00:00,-1001923600221,18635,https://t.me/Zero_to_hero_sr_stocks_nifty_505
341,,2024-11-27 06:47:20+00:00,-1001923600221,18634,https://t.me/Zero_to_hero_sr_stocks_nifty_505
342,,2024-11-27 06:47:20+00:00,-1001923600221,18633,https://t.me/Zero_to_hero_sr_stocks_nifty_505
343,,2024-11-27 06:47:20+00:00,-1001923600221,18632,https://t.me/Zero_to_hero_sr_stocks_nifty_505
344,,2024-11-27 06:47:20+00:00,-1001923600221,18631,https://t.me/Zero_to_hero_sr_stocks_nifty_505
345,,2024-11-27 06:47:20+00:00,-1001923600221,18630,https://t.me/Zero_to_hero_sr_stocks_nifty_505
346,**310â‚¹ To 460â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-27 06:47:11+00:00,-1001923600221,18629,https://t.me/Zero_to_hero_sr_stocks_nifty_505
347,**310â‚¹ To 450â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-27 05:07:55+00:00,-1001923600221,18619,https://t.me/Zero_to_hero_sr_stocks_nifty_505
348,**310â‚¹ To 440â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-27 05:07:49+00:00,-1001923600221,18618,https://t.me/Zero_to_hero_sr_stocks_nifty_505
349,**310â‚¹ To 430â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-27 05:07:43+00:00,-1001923600221,18617,https://t.me/Zero_to_hero_sr_stocks_nifty_505
350,**310â‚¹ To 420â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-27 05:07:36+00:00,-1001923600221,18616,https://t.me/Zero_to_hero_sr_stocks_nifty_505
351,,2024-11-27 04:32:09+00:00,-1001923600221,18607,https://t.me/Zero_to_hero_sr_stocks_nifty_505
352,,2024-11-27 04:32:09+00:00,-1001923600221,18606,https://t.me/Zero_to_hero_sr_stocks_nifty_505
353,,2024-11-27 04:32:09+00:00,-1001923600221,18605,https://t.me/Zero_to_hero_sr_stocks_nifty_505
354,,2024-11-27 04:32:09+00:00,-1001923600221,18604,https://t.me/Zero_to_hero_sr_stocks_nifty_505
355,,2024-11-27 04:32:08+00:00,-1001923600221,18603,https://t.me/Zero_to_hero_sr_stocks_nifty_505
356,,2024-11-27 04:32:08+00:00,-1001923600221,18602,https://t.me/Zero_to_hero_sr_stocks_nifty_505
357,**310â‚¹ To 410â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-27 04:07:04+00:00,-1001923600221,18595,https://t.me/Zero_to_hero_sr_stocks_nifty_505
358,**310â‚¹ To 400â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-27 04:06:59+00:00,-1001923600221,18594,https://t.me/Zero_to_hero_sr_stocks_nifty_505
359,**310â‚¹ To 390â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-27 04:06:51+00:00,-1001923600221,18593,https://t.me/Zero_to_hero_sr_stocks_nifty_505
360,**310â‚¹ To 380â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-27 04:06:45+00:00,-1001923600221,18592,https://t.me/Zero_to_hero_sr_stocks_nifty_505
361,**310â‚¹ To 370â‚¹ ğŸ†ğŸ“ˆâ¤ï¸**,2024-11-27 04:06:41+00:00,-1001923600221,18591,https://t.me/Zero_to_hero_sr_stocks_nifty_505
362,,2024-11-27 04:06:25+00:00,-1001923600221,18590,https://t.me/Zero_to_hero_sr_stocks_nifty_505
363,,2024-11-27 04:06:25+00:00,-1001923600221,18589,https://t.me/Zero_to_hero_sr_stocks_nifty_505
364,,2024-11-27 04:06:25+00:00,-1001923600221,18588,https://t.me/Zero_to_hero_sr_stocks_nifty_505
365,,2024-11-27 04:06:25+00:00,-1001923600221,18587,https://t.me/Zero_to_hero_sr_stocks_nifty_505
366,,2024-11-27 04:06:24+00:00,-1001923600221,18586,https://t.me/Zero_to_hero_sr_stocks_nifty_505
367,,2024-11-27 04:06:24+00:00,-1001923600221,18585,https://t.me/Zero_to_hero_sr_stocks_nifty_505
